row_id,budget,correct_selected_inspect_all,stable_selected_inspect_all,correct_selected_unique_mode,stable_selected_unique_mode,correct_selected_contrast_0.2,stable_selected_contrast_0.2,correct_selected_contrast_0.5,stable_selected_contrast_0.5,correct_selected_contrast_0.8,stable_selected_contrast_0.8,correct_selected_rank_0.05,stable_selected_rank_0.05,correct_selected_rank_0.01,stable_selected_rank_0.01,correct_selected_contrast_0.2_and_rank_0.05,stable_selected_contrast_0.2_and_rank_0.05,correct_selected_gap_0.05,stable_selected_gap_0.05
78,64,1.0,0.9333333333333333,1.0,0.9333333333333333,0.7,0.7,0.1,0.1,0.0,0.0,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.13333333333333333,0.26666666666666666,0.26666666666666666,0.8,0.8
78,128,1.0,1.0,1.0,1.0,0.7666666666666667,0.7666666666666667,0.0,0.0,0.0,0.0,0.5333333333333333,0.5333333333333333,0.26666666666666666,0.26666666666666666,0.5333333333333333,0.5333333333333333,0.9333333333333333,0.9333333333333333
78,256,1.0,1.0,1.0,1.0,0.9666666666666667,0.9666666666666667,0.0,0.0,0.0,0.0,0.9666666666666667,0.9666666666666667,0.7666666666666667,0.7666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667
78,512,1.0,1.0,1.0,1.0,0.9666666666666667,0.9666666666666667,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9666666666666667,0.9666666666666667,1.0,1.0
79,64,1.0,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.6,0.6,0.0,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.13333333333333333,0.8333333333333334,0.8333333333333334
79,128,1.0,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.6,0.6,0.03333333333333333,0.03333333333333333,0.0,0.0,0.36666666666666664,0.36666666666666664,0.13333333333333333,0.13333333333333333,0.36666666666666664,0.36666666666666664,0.8666666666666667,0.8666666666666667
79,256,1.0,1.0,1.0,1.0,0.5333333333333333,0.5333333333333333,0.0,0.0,0.0,0.0,0.7666666666666667,0.7666666666666667,0.4,0.4,0.5333333333333333,0.5333333333333333,0.9,0.9
79,512,1.0,1.0,1.0,1.0,0.2,0.2,0.0,0.0,0.0,0.0,0.9666666666666667,0.9666666666666667,0.7,0.7,0.2,0.2,1.0,1.0
80,64,1.0,0.7333333333333333,0.8,0.5666666666666667,0.26666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.4666666666666667,0.3
80,128,1.0,0.7666666666666667,0.9666666666666667,0.7666666666666667,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.1,0.36666666666666664,0.36666666666666664
80,256,1.0,0.7333333333333333,0.9666666666666667,0.7,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.36666666666666664,0.3
