row_id,algorithm,config_id,backend_name,target_group,budget,candidate_correct,holdout_unique_leader,holdout_candidate_mass,contrast,gap,rank_p,pass_inspect_all,pass_unique_mode,pass_contrast_0.2,pass_contrast_0.5,pass_contrast_0.8,pass_rank_0.05,pass_rank_0.01,pass_contrast_0.2_and_rank_0.05,pass_gap_0.05
198,GROVER,H3-2,Ankaa-3,singleton,128,0.0,0.8333333333333334,0.2166294642857143,0.15377733525855286,0.06328125,0.4578033010163452,1.0,1.0,0.36666666666666664,0.0,0.0,0.13333333333333333,0.03333333333333333,0.13333333333333333,0.5666666666666667
198,GROVER,H3-2,Ankaa-3,singleton,256,0.0,0.9,0.22335069444444444,0.11957313210562348,0.04791666666666667,0.34654593737924755,1.0,1.0,0.1,0.0,0.0,0.13333333333333333,0.0,0.1,0.43333333333333335
198,GROVER,H3-2,Ankaa-3,singleton,512,0.0,1.0,0.231640625,0.13654642827561003,0.05475260416666667,0.10598750418050697,1.0,1.0,0.06666666666666667,0.0,0.0,0.43333333333333335,0.16666666666666666,0.06666666666666667,0.6666666666666666
199,GROVER,H3-3,Ankaa-3,singleton,64,0.06666666666666667,0.5666666666666667,0.17770833333333333,0.1412455509616244,0.0609375,0.6283198246421914,1.0,0.9333333333333333,0.3,0.0,0.0,0.0,0.0,0.0,0.5
199,GROVER,H3-3,Ankaa-3,singleton,128,0.0,0.6,0.18433779761904762,0.10596297794489105,0.043229166666666666,0.5983243930978823,1.0,0.8333333333333334,0.2,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.43333333333333335
199,GROVER,H3-3,Ankaa-3,singleton,256,0.0,0.9,0.1970486111111111,0.12276940472977636,0.047526041666666664,0.351726944910971,1.0,1.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.5
199,GROVER,H3-3,Ankaa-3,singleton,512,0.0,0.9333333333333333,0.20338541666666668,0.10322558356755963,0.038802083333333334,0.24703315954300312,1.0,1.0,0.03333333333333333,0.0,0.0,0.1,0.06666666666666667,0.03333333333333333,0.3333333333333333
200,GROVER,H3-3,Ankaa-3,singleton,64,0.06666666666666667,0.3333333333333333,0.14291666666666666,0.11280270876162404,0.04375,0.7110858532910546,1.0,0.7666666666666667,0.2,0.0,0.0,0.0,0.0,0.0,0.4
200,GROVER,H3-3,Ankaa-3,singleton,128,0.03333333333333333,0.36666666666666664,0.14386160714285715,0.06112033089920975,0.020833333333333332,0.8010725306031223,1.0,0.8666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333
200,GROVER,H3-3,Ankaa-3,singleton,256,0.03333333333333333,0.3,0.14522569444444444,0.0642619904730178,0.02109375,0.67014255431947,1.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
200,GROVER,H3-3,Ankaa-3,singleton,512,0.0,0.3333333333333333,0.15305989583333332,0.04927223367348825,0.015625,0.6166796880098226,1.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,GROVER,H3-3,Ankaa-3,singleton,64,0.0,0.6333333333333333,0.18322916666666667,0.09702115091120588,0.04114583333333333,0.7642166468625268,1.0,0.8,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.26666666666666666
201,GROVER,H3-3,Ankaa-3,singleton,128,0.0,0.7333333333333333,0.18891369047619047,0.10766886742021145,0.04401041666666667,0.603572003170571,1.0,0.8666666666666667,0.16666666666666666,0.0,0.0,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.36666666666666664
201,GROVER,H3-3,Ankaa-3,singleton,256,0.0,0.8666666666666667,0.1967013888888889,0.11443025911215828,0.04309895833333333,0.41963967893247417,1.0,1.0,0.2,0.0,0.0,0.16666666666666666,0.03333333333333333,0.16666666666666666,0.4
201,GROVER,H3-3,Ankaa-3,singleton,512,0.0,0.9666666666666667,0.205859375,0.12204839310922369,0.04498697916666667,0.15690387418366197,1.0,1.0,0.03333333333333333,0.0,0.0,0.26666666666666666,0.06666666666666667,0.03333333333333333,0.3
202,GROVER,H3-3,Ankaa-3,singleton,64,0.7333333333333333,0.7333333333333333,0.18083333333333332,0.1554788118283951,0.0640625,0.5991428925966223,1.0,0.9666666666666667,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.4666666666666667
202,GROVER,H3-3,Ankaa-3,singleton,128,0.7333333333333333,0.7333333333333333,0.1845982142857143,0.11206187710443455,0.042708333333333334,0.5881578979350146,1.0,0.7666666666666667,0.2,0.0,0.0,0.1,0.0,0.1,0.3333333333333333
202,GROVER,H3-3,Ankaa-3,singleton,256,0.9666666666666667,0.9666666666666667,0.19930555555555557,0.1361078079189863,0.05065104166666667,0.32386378740095295,1.0,1.0,0.23333333333333334,0.0,0.0,0.2,0.03333333333333333,0.2,0.5
202,GROVER,H3-3,Ankaa-3,singleton,512,1.0,1.0,0.20078125,0.1539703058484634,0.0548828125,0.0659824586703297,1.0,1.0,0.1,0.0,0.0,0.6,0.13333333333333333,0.1,0.6666666666666666
203,GROVER,H4-0,Ankaa-3,singleton,64,0.03333333333333333,0.4,0.08093750000000001,0.10397810451216023,0.0265625,0.8421408971150716,1.0,0.8333333333333334,0.2,0.0,0.0,0.0,0.0,0.0,0.1
203,GROVER,H4-0,Ankaa-3,singleton,128,0.0,0.5,0.0921875,0.09300410526224635,0.0203125,0.7713578037451952,1.0,0.9333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
203,GROVER,H4-0,Ankaa-3,singleton,256,0.0,0.3333333333333333,0.09192708333333334,0.08755068901767256,0.018619791666666666,0.6452090418364747,1.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,GROVER,H4-0,Ankaa-3,singleton,512,0.0,0.4666666666666667,0.09700520833333333,0.06101805398271176,0.012109375,0.6374235654096277,1.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,GROVER,H4-4,Ankaa-3,singleton,64,0.23333333333333334,0.23333333333333334,0.08465277777777777,0.07624570475963664,0.01875,0.910519536336263,1.0,0.7333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
204,GROVER,H4-4,Ankaa-3,singleton,128,0.6666666666666666,0.6666666666666666,0.09929315476190476,0.09361001207104722,0.021875,0.746499931331103,1.0,0.8666666666666667,0.1,0.0,0.0,0.0,0.0,0.0,0.1
204,GROVER,H4-4,Ankaa-3,singleton,256,0.7666666666666667,0.7666666666666667,0.10503472222222222,0.09047466562772431,0.019401041666666667,0.6256431844961916,1.0,0.8666666666666667,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333
204,GROVER,H4-4,Ankaa-3,singleton,512,0.8,0.7666666666666667,0.10533854166666666,0.07677214895100333,0.016080729166666665,0.5311287060929096,1.0,1.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0
205,GROVER,M3-1,Ankaa-3,singleton,64,0.0,1.0,0.31444444444444447,0.32634573048104426,0.15625,0.15240510879084468,1.0,1.0,0.9,0.03333333333333333,0.0,0.26666666666666666,0.03333333333333333,0.26666666666666666,1.0
205,GROVER,M3-1,Ankaa-3,singleton,128,0.0,1.0,0.31369047619047624,0.3855469700401032,0.17942708333333332,0.03369974723707639,1.0,1.0,0.9333333333333333,0.13333333333333333,0.0,0.9,0.6666666666666666,0.9,1.0
205,GROVER,M3-1,Ankaa-3,singleton,256,0.0,1.0,0.3166232638888889,0.3897742240394235,0.173046875,0.000891372778245797,1.0,1.0,1.0,0.0,0.0,1.0,0.9666666666666667,1.0,1.0
205,GROVER,M3-1,Ankaa-3,singleton,512,0.0,1.0,0.3158203125,0.42021604672956847,0.18541666666666667,2.1899587996928167e-08,1.0,1.0,1.0,0.03333333333333333,0.0,1.0,1.0,1.0,1.0
206,GROVER,M3-1,Ankaa-3,singleton,64,0.0,0.9,0.3219791666666667,0.21776392107061932,0.11979166666666667,0.3449272137188624,1.0,0.9666666666666667,0.4666666666666667,0.0,0.0,0.1,0.03333333333333333,0.1,0.8666666666666667
206,GROVER,M3-1,Ankaa-3,singleton,128,0.0,0.9666666666666667,0.3305059523809524,0.22032687780002244,0.12057291666666667,0.194876500922922,1.0,0.9333333333333333,0.7,0.0,0.0,0.4,0.2,0.4,0.8666666666666667
206,GROVER,M3-1,Ankaa-3,singleton,256,0.0,1.0,0.3365017361111111,0.20762106808364714,0.11354166666666667,0.07354731956902921,1.0,1.0,0.5666666666666667,0.0,0.0,0.7666666666666667,0.43333333333333335,0.5666666666666667,0.9333333333333333
206,GROVER,M3-1,Ankaa-3,singleton,512,0.0,1.0,0.33548177083333336,0.22959917179566364,0.125,0.0011971217594447631,1.0,1.0,0.7666666666666667,0.0,0.0,1.0,0.9666666666666667,0.7666666666666667,1.0
207,GROVER,M3-1,Ankaa-3,singleton,64,0.03333333333333333,0.23333333333333334,0.155,0.08636134182510995,0.033854166666666664,0.8045210190117359,1.0,0.7666666666666667,0.1,0.0,0.0,0.0,0.0,0.0,0.23333333333333334
207,GROVER,M3-1,Ankaa-3,singleton,128,0.06666666666666667,0.3,0.16257440476190477,0.05457724021593371,0.019010416666666665,0.8211032410485266,1.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,GROVER,M3-1,Ankaa-3,singleton,256,0.0,0.23333333333333334,0.1619357638888889,0.059522390535642296,0.02109375,0.6982275928658843,1.0,0.9666666666666667,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.1
207,GROVER,M3-1,Ankaa-3,singleton,512,0.0,0.13333333333333333,0.16002604166666667,0.04488564854008755,0.015559895833333334,0.6233322854202806,1.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,GROVER,M3-1,Ankaa-3,singleton,64,0.0,0.8666666666666667,0.2138888888888889,0.15249074203703342,0.06354166666666666,0.5918788524965445,1.0,0.8666666666666667,0.3333333333333333,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.5
208,GROVER,M3-1,Ankaa-3,singleton,128,0.0,0.9333333333333333,0.21908482142857144,0.20463489378552183,0.0828125,0.241683273043895,1.0,1.0,0.5,0.0,0.0,0.1,0.0,0.1,0.8666666666666667
208,GROVER,M3-1,Ankaa-3,singleton,256,0.0,1.0,0.22777777777777777,0.19862920129235265,0.07682291666666667,0.11414702054441649,1.0,1.0,0.6,0.0,0.0,0.4666666666666667,0.16666666666666666,0.4666666666666667,0.8333333333333334
208,GROVER,M3-1,Ankaa-3,singleton,512,0.0,1.0,0.22903645833333333,0.22586935349987203,0.08424479166666667,0.00846582298434132,1.0,1.0,0.7666666666666667,0.0,0.0,0.9666666666666667,0.8,0.7666666666666667,0.9666666666666667
209,GROVER,M3-2,Ankaa-3,multiple,64,0.1,0.43333333333333335,0.14538194444444444,0.10761702816775282,0.040625,0.7464841010669867,1.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.36666666666666664
209,GROVER,M3-2,Ankaa-3,multiple,128,0.0,0.5,0.1509672619047619,0.06455995783519929,0.022135416666666668,0.7834933485493366,1.0,0.8666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.13333333333333333
209,GROVER,M3-2,Ankaa-3,multiple,256,0.0,0.5333333333333333,0.14908854166666666,0.05363758265146539,0.01796875,0.7169876826955411,1.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
209,GROVER,M3-2,Ankaa-3,multiple,512,0.0,0.7,0.16106770833333334,0.056173045717844775,0.0181640625,0.5639840508237964,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,GROVER,M3-2,Ankaa-3,multiple,64,0.26666666666666666,0.4666666666666667,0.15232638888888891,0.12215434592246187,0.04791666666666667,0.6855914983898401,1.0,0.7666666666666667,0.3,0.0,0.0,0.0,0.0,0.0,0.36666666666666664
210,GROVER,M3-2,Ankaa-3,multiple,128,0.2,0.5333333333333333,0.15684523809523812,0.07603494483843556,0.026822916666666665,0.7232570425139628,1.0,0.8333333333333334,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.13333333333333333
210,GROVER,M3-2,Ankaa-3,multiple,256,0.16666666666666666,0.7666666666666667,0.17118055555555556,0.07758371019381974,0.026692708333333332,0.5901587882969324,1.0,0.9333333333333333,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.13333333333333333
210,GROVER,M3-2,Ankaa-3,multiple,512,0.0,0.9666666666666667,0.18763020833333333,0.09778705119454137,0.032486979166666666,0.2993434379498219,1.0,1.0,0.03333333333333333,0.0,0.0,0.1,0.03333333333333333,0.03333333333333333,0.1
211,GROVER,M3-2,Ankaa-3,multiple,64,0.1,0.5666666666666667,0.18166666666666667,0.12967723633003495,0.05572916666666667,0.6871713807069075,1.0,0.9333333333333333,0.26666666666666666,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.3333333333333333
211,GROVER,M3-2,Ankaa-3,multiple,128,0.13333333333333333,0.6333333333333333,0.18776041666666668,0.09000320787924565,0.0359375,0.6635301286187747,1.0,0.9333333333333333,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.23333333333333334
211,GROVER,M3-2,Ankaa-3,multiple,256,0.0,1.0,0.21549479166666666,0.1427615990914415,0.05455729166666667,0.2640180975512256,1.0,1.0,0.16666666666666666,0.0,0.0,0.13333333333333333,0.03333333333333333,0.13333333333333333,0.6
211,GROVER,M3-2,Ankaa-3,multiple,512,0.0,1.0,0.21575520833333334,0.16133118908543048,0.06015625,0.05486341216329733,1.0,1.0,0.26666666666666666,0.0,0.0,0.5333333333333333,0.26666666666666666,0.26666666666666666,0.7
212,GROVER,M3-2,Ankaa-3,multiple,64,0.23333333333333334,0.3,0.15913194444444445,0.11164199354054426,0.04375,0.7413234417637189,1.0,0.9333333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
212,GROVER,M3-2,Ankaa-3,multiple,128,0.13333333333333333,0.4666666666666667,0.16610863095238096,0.0762882890985838,0.029166666666666667,0.7012866590071533,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334
212,GROVER,M3-2,Ankaa-3,multiple,256,0.03333333333333333,0.7,0.17860243055555555,0.0607585849926733,0.022526041666666666,0.6579850419496014,1.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
212,GROVER,M3-2,Ankaa-3,multiple,512,0.0,0.8666666666666667,0.18391927083333334,0.054362023323824074,0.019791666666666666,0.5434213330190893,1.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,GROVER,M3-2,Ankaa-3,multiple,64,0.16666666666666666,0.4,0.1601736111111111,0.08762935021197825,0.0359375,0.7966675183076101,1.0,0.8666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.2
213,GROVER,M3-2,Ankaa-3,multiple,128,0.16666666666666666,0.3,0.15732886904761903,0.0740194626219223,0.028385416666666666,0.7161502940930881,1.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334
213,GROVER,M3-2,Ankaa-3,multiple,256,0.03333333333333333,0.4666666666666667,0.16571180555555556,0.05678154199382767,0.020442708333333334,0.6904071611666001,1.0,0.9,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
213,GROVER,M3-2,Ankaa-3,multiple,512,0.0,0.4666666666666667,0.169140625,0.05103154256294275,0.0181640625,0.572311400555956,1.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,GROVER,M4-2,Ankaa-3,multiple,64,0.16666666666666666,0.1,0.0761111111111111,0.08470355753637487,0.021354166666666667,0.9086053212483723,1.0,0.8666666666666667,0.1,0.0,0.0,0.0,0.0,0.0,0.1
214,GROVER,M4-2,Ankaa-3,multiple,128,0.3333333333333333,0.2,0.07834821428571428,0.05305278837081626,0.01171875,0.8778735951054841,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,GROVER,M4-2,Ankaa-3,multiple,256,0.36666666666666664,0.1,0.076953125,0.06420565876306318,0.013020833333333334,0.749387596118519,1.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,GROVER,M4-2,Ankaa-3,multiple,512,0.5666666666666667,0.06666666666666667,0.08209635416666666,0.038105172740822264,0.007161458333333333,0.7846004794382554,1.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,GROVER,M4-4,Ankaa-3,multiple,64,0.5666666666666667,0.5333333333333333,0.09440972222222221,0.10932067617052137,0.03125,0.8063200314839681,1.0,0.8333333333333334,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.23333333333333334
215,GROVER,M4-4,Ankaa-3,multiple,128,0.43333333333333335,0.36666666666666664,0.09523809523809525,0.0975120432336825,0.02421875,0.7125188085756236,1.0,0.8666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
215,GROVER,M4-4,Ankaa-3,multiple,256,0.5,0.36666666666666664,0.09904513888888888,0.07543924895525786,0.017578125,0.675035981999493,1.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333
215,GROVER,M4-4,Ankaa-3,multiple,512,0.7666666666666667,0.5333333333333333,0.104296875,0.06607835499147569,0.0142578125,0.598618509649447,1.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,GROVER,S2-00,Ankaa-3,singleton,64,1.0,1.0,0.9603819444444445,0.9342976617170166,0.9213541666666667,1.267099778689181e-13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
216,GROVER,S2-00,Ankaa-3,singleton,128,1.0,1.0,0.9598958333333333,0.944049312384339,0.9328125,4.2434666719462867e-29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
216,GROVER,S2-00,Ankaa-3,singleton,256,1.0,1.0,0.9609809027777777,0.9462039100757056,0.93046875,1.3680048367515965e-59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
216,GROVER,S2-00,Ankaa-3,singleton,512,1.0,1.0,0.9615885416666666,0.9524952274407712,0.9350260416666667,9.3644807173553e-122,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
217,GROVER,S2-00,Ankaa-3,singleton,64,1.0,1.0,0.9439930555555556,0.9239183307731694,0.9119791666666667,6.499985517998315e-13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
217,GROVER,S2-00,Ankaa-3,singleton,128,1.0,1.0,0.94375,0.9330117663887445,0.915625,3.863443423758079e-27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
217,GROVER,S2-00,Ankaa-3,singleton,256,1.0,1.0,0.9441840277777778,0.9323445409340957,0.91171875,2.5365953571205425e-55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
217,GROVER,S2-00,Ankaa-3,singleton,512,1.0,1.0,0.9436197916666667,0.9383037600510319,0.9149739583333333,1.9786738302017773e-118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
218,GROVER,S2-00,Ankaa-3,singleton,64,1.0,1.0,0.9554166666666667,0.9238776636896018,0.9125,3.630014800033721e-13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
218,GROVER,S2-00,Ankaa-3,singleton,128,1.0,1.0,0.9540922619047619,0.9441530230596176,0.934375,1.4642263716584644e-28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
218,GROVER,S2-00,Ankaa-3,singleton,256,1.0,1.0,0.9552083333333333,0.9414603197758438,0.9259114583333333,4.2057583142423376e-58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
218,GROVER,S2-00,Ankaa-3,singleton,512,1.0,1.0,0.9544270833333334,0.9397449719192329,0.9260416666666667,8.78233926599632e-118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
219,GROVER,S2-00,Ankaa-3,singleton,64,1.0,1.0,0.9545138888888889,0.9245833350820791,0.9109375,2.899701890638854e-13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
219,GROVER,S2-00,Ankaa-3,singleton,128,1.0,1.0,0.9543154761904762,0.9394747294086601,0.9229166666666667,3.384439235157055e-28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
219,GROVER,S2-00,Ankaa-3,singleton,256,1.0,1.0,0.9536458333333333,0.9384682649394541,0.9251302083333334,1.5184540585366472e-56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
219,GROVER,S2-00,Ankaa-3,singleton,512,1.0,1.0,0.9554036458333334,0.9412340807438964,0.9239583333333333,1.311884391502954e-117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
220,GROVER,S2-10,Ankaa-3,singleton,64,1.0,1.0,0.9180555555555556,0.8762697759734515,0.85625,3.40706786857344e-11,1.0,1.0,1.0,1.0,0.9333333333333333,1.0,1.0,1.0,1.0
220,GROVER,S2-10,Ankaa-3,singleton,128,1.0,1.0,0.9187127976190476,0.874796192251241,0.8518229166666667,1.331295268549476e-22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
220,GROVER,S2-10,Ankaa-3,singleton,256,1.0,1.0,0.9180555555555556,0.8792526909424961,0.8587239583333334,5.266272168595478e-48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
220,GROVER,S2-10,Ankaa-3,singleton,512,1.0,1.0,0.9203125,0.8810974220025639,0.8577473958333334,3.8045666708148724e-95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
221,GROVER,S2-10,Ankaa-3,singleton,64,1.0,1.0,0.9266319444444445,0.8879298941798942,0.8734375,3.3626525959707065e-11,1.0,1.0,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0
221,GROVER,S2-10,Ankaa-3,singleton,128,1.0,1.0,0.9267485119047619,0.8885694957772439,0.8721354166666667,1.4388087951359447e-23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
221,GROVER,S2-10,Ankaa-3,singleton,256,1.0,1.0,0.925564236111111,0.8951829522372132,0.87890625,1.7441420637646066e-49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
221,GROVER,S2-10,Ankaa-3,singleton,512,1.0,1.0,0.9268880208333333,0.8866605827872828,0.8709635416666667,3.82638208409445e-97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
222,GROVER,S2-10,Ankaa-3,singleton,64,1.0,1.0,0.9326388888888889,0.9002360159793397,0.8833333333333333,5.755794198824988e-11,1.0,1.0,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0
222,GROVER,S2-10,Ankaa-3,singleton,128,1.0,1.0,0.9339657738095238,0.8936421174138666,0.8713541666666667,2.802536385800529e-22,1.0,1.0,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0
222,GROVER,S2-10,Ankaa-3,singleton,256,1.0,1.0,0.931814236111111,0.9184894712333734,0.8953125,1.5296116741361718e-52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
222,GROVER,S2-10,Ankaa-3,singleton,512,1.0,1.0,0.9322916666666666,0.9115634014687813,0.8897786458333333,1.6747662780603895e-104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
223,GROVER,S2-10,Ankaa-3,singleton,64,1.0,1.0,0.9208333333333333,0.8812296288601814,0.8635416666666667,1.2645303793879305e-10,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0
223,GROVER,S2-10,Ankaa-3,singleton,128,1.0,1.0,0.9215401785714286,0.8728186670829341,0.8541666666666666,1.1809490392511503e-22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
223,GROVER,S2-10,Ankaa-3,singleton,256,1.0,1.0,0.9221788194444444,0.8755663350547944,0.85625,4.3787923268067206e-45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
223,GROVER,S2-10,Ankaa-3,singleton,512,1.0,1.0,0.92109375,0.881834577180488,0.862890625,1.977486927177787e-98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
224,GROVER,S2-11,Ankaa-3,singleton,64,1.0,1.0,0.8952430555555556,0.8687321849337452,0.8364583333333333,4.6524968108409745e-11,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0
224,GROVER,S2-11,Ankaa-3,singleton,128,1.0,1.0,0.89609375,0.8693929045284047,0.8291666666666667,1.0684087495678732e-22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
224,GROVER,S2-11,Ankaa-3,singleton,256,1.0,1.0,0.8948784722222223,0.8784629042387772,0.8393229166666667,1.5788943329249784e-43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
224,GROVER,S2-11,Ankaa-3,singleton,512,1.0,1.0,0.8950520833333333,0.8840230907926794,0.8408203125,7.57955035676594e-95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
225,GROVER,S2-11,Ankaa-3,singleton,64,1.0,1.0,0.8775,0.8362142483454992,0.7916666666666666,1.832405160739166e-08,1.0,1.0,1.0,1.0,0.7666666666666667,1.0,1.0,1.0,1.0
225,GROVER,S2-11,Ankaa-3,singleton,128,1.0,1.0,0.8764880952380952,0.8626808301275584,0.8153645833333333,8.968097953417574e-20,1.0,1.0,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0
225,GROVER,S2-11,Ankaa-3,singleton,256,1.0,1.0,0.8772569444444444,0.8664023577441546,0.8134114583333333,9.018677947085385e-43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
225,GROVER,S2-11,Ankaa-3,singleton,512,1.0,1.0,0.878125,0.8734007744036877,0.8166015625,2.1585244600442576e-91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
