status,circuit_depth,circuit_width,circuit_size,circuit_count_ops,num_qubits,num_clbits,num_ancillas,num_parameters,has_calibrations,has_layout,payload_size,num_gates,execution_type,experiment_type,counts,success_rate,ibm_job_id,ibm_backend,target_depth,job_duration,job_quantum_duration,job_status,job_success_rate,job_created,job_finished,job_running,job_execution_spans,job_execution_duration
completed,41,5,47,"{""h"": 16, ""y"": 6, ""cx"": 5, ""sdg"": 5, ""s"": 5, ""z"": 4, ""x"": 4, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,18,ibm,target_depth_experiment,"{""1"": 1402, ""0"": 2694}",0.65771484375,d09cm91rxz8g0089zmf0,ibm_sherbrooke,47.0,2.0,2.0,completed,0.65771484375,2025-05-01T01:11:00.571Z,2025-05-01T01:11:07.166Z,2025-05-01T01:11:03.397Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:11:04', stop='2025-05-01 01:11:06', size=4096>)])",1.910978
completed,41,7,84,"{""h"": 18, ""s"": 16, ""sdg"": 16, ""x"": 10, ""y"": 8, ""cx"": 7, ""z"": 6, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,34,ibm,target_depth_experiment,"{""01"": 800, ""00"": 1603, ""11"": 906, ""10"": 787}",0.391357421875,d09cmf9qnmvg0086vxjg,ibm_sherbrooke,47.0,2.0,2.0,completed,0.391357421875,2025-05-01T01:11:25.929Z,2025-05-01T01:11:31.852Z,2025-05-01T01:11:28.292Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:11:29', stop='2025-05-01 01:11:30', size=4096>)])",1.8290760000000001
completed,41,9,117,"{""h"": 30, ""sdg"": 21, ""s"": 21, ""y"": 16, ""x"": 10, ""cx"": 9, ""z"": 6, ""measure"": 3, ""cz"": 1}",6,3,0,0,False,False,3,48,ibm,target_depth_experiment,"{""100"": 1248, ""000"": 610, ""011"": 442, ""010"": 488, ""101"": 301, ""110"": 412, ""001"": 257, ""111"": 338}",0.14892578125,d09cmn2kzhn0008v3fwg,ibm_sherbrooke,47.0,2.0,2.0,completed,0.14892578125,2025-05-01T01:11:48.954Z,2025-05-01T01:11:55.876Z,2025-05-01T01:11:51.646Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:11:52', stop='2025-05-01 01:11:54', size=4096>)])",1.9925709999999999
completed,41,11,146,"{""h"": 34, ""x"": 28, ""y"": 24, ""z"": 20, ""s"": 12, ""sdg"": 12, ""cx"": 11, ""measure"": 4, ""cz"": 1}",7,4,0,0,False,False,4,60,ibm,target_depth_experiment,"{""0010"": 275, ""0110"": 256, ""1001"": 158, ""1000"": 282, ""0101"": 321, ""1111"": 260, ""0011"": 202, ""1011"": 262, ""1100"": 290, ""0000"": 343, ""0100"": 446, ""1110"": 160, ""0001"": 278, ""1010"": 143, ""0111"": 241, ""1101"": 179}",0.083740234375,d09cmwbd8drg008yggr0,ibm_sherbrooke,47.0,3.0,3.0,completed,0.083740234375,2025-05-01T01:12:17.979Z,2025-05-01T01:12:28.753Z,2025-05-01T01:12:20.605Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:12:25', stop='2025-05-01 01:12:27', size=4096>)])",2.010793
completed,41,13,171,"{""h"": 36, ""z"": 28, ""x"": 26, ""y"": 24, ""sdg"": 19, ""s"": 19, ""cx"": 13, ""measure"": 5, ""cz"": 1}",8,5,0,0,False,False,5,70,ibm,target_depth_experiment,"{""01100"": 120, ""11100"": 110, ""01111"": 158, ""10000"": 137, ""00011"": 119, ""10001"": 166, ""11010"": 123, ""00100"": 128, ""10101"": 174, ""10011"": 126, ""00111"": 102, ""01001"": 136, ""10111"": 132, ""01000"": 111, ""10010"": 115, ""00001"": 139, ""10100"": 138, ""11001"": 108, ""11011"": 146, ""11101"": 129, ""11111"": 132, ""00010"": 105, ""01101"": 123, ""10110"": 111, ""01010"": 119, ""11000"": 131, ""01110"": 138, ""11110"": 129, ""00110"": 95, ""00000"": 125, ""00101"": 144, ""01011"": 127}",0.030517578125,d09cn4c6rr3g00871wg0,ibm_sherbrooke,47.0,3.0,3.0,completed,0.030517578125,2025-05-01T01:12:50.156Z,2025-05-01T01:12:56.326Z,2025-05-01T01:12:52.194Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:12:53', stop='2025-05-01 01:12:55', size=4096>)])",2.072565
completed,41,5,47,"{""h"": 12, ""z"": 8, ""y"": 8, ""x"": 6, ""cx"": 5, ""sdg"": 3, ""s"": 3, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,18,ibm,target_depth_experiment,"{""1"": 1256, ""0"": 2840}",0.693359375,d09cnbdnhqag008pa5f0,ibm_sherbrooke,47.0,2.0,2.0,completed,0.693359375,2025-05-01T01:13:17.750Z,2025-05-01T01:13:23.868Z,2025-05-01T01:13:20.496Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:13:21', stop='2025-05-01 01:13:22', size=4096>)])",1.727517
completed,41,7,84,"{""s"": 16, ""sdg"": 16, ""x"": 14, ""h"": 12, ""z"": 10, ""cx"": 7, ""y"": 6, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,34,ibm,target_depth_experiment,"{""11"": 2089, ""10"": 563, ""00"": 405, ""01"": 1039}",0.098876953125,d09cnhyd8drg008ygh40,ibm_sherbrooke,47.0,2.0,2.0,completed,0.098876953125,2025-05-01T01:13:43.948Z,2025-05-01T01:13:50.976Z,2025-05-01T01:13:45.739Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:13:48', stop='2025-05-01 01:13:50', size=4096>)])",1.8339189999999999
completed,41,9,117,"{""h"": 24, ""z"": 20, ""sdg"": 18, ""s"": 18, ""y"": 14, ""x"": 10, ""cx"": 9, ""measure"": 3, ""cz"": 1}",6,3,0,0,False,False,3,48,ibm,target_depth_experiment,"{""110"": 786, ""000"": 368, ""010"": 757, ""001"": 435, ""101"": 390, ""111"": 545, ""100"": 289, ""011"": 526}",0.08984375,d09cnrz6rr3g00871wr0,ibm_sherbrooke,47.0,2.0,2.0,completed,0.08984375,2025-05-01T01:14:12.272Z,2025-05-01T01:14:27.035Z,2025-05-01T01:14:15.239Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:14:24', stop='2025-05-01 01:14:26', size=4096>)])",1.988823
completed,41,11,146,"{""h"": 30, ""z"": 22, ""sdg"": 21, ""s"": 21, ""x"": 18, ""y"": 18, ""cx"": 11, ""measure"": 4, ""cz"": 1}",7,4,0,0,False,False,4,60,ibm,target_depth_experiment,"{""1010"": 177, ""0100"": 304, ""0011"": 304, ""1100"": 215, ""0001"": 350, ""1110"": 202, ""1000"": 201, ""1101"": 206, ""0101"": 282, ""0111"": 306, ""0110"": 318, ""0010"": 308, ""0000"": 341, ""1011"": 205, ""1111"": 199, ""1001"": 178}",0.083251953125,d09cp3rnhqag008pa5r0,ibm_sherbrooke,47.0,2.0,2.0,completed,0.083251953125,2025-05-01T01:14:55.358Z,2025-05-01T01:15:11.959Z,2025-05-01T01:14:59.258Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:15:09', stop='2025-05-01 01:15:11', size=4096>)])",1.800926
completed,41,13,171,"{""h"": 34, ""y"": 28, ""z"": 26, ""x"": 24, ""s"": 20, ""sdg"": 20, ""cx"": 13, ""measure"": 5, ""cz"": 1}",8,5,0,0,False,False,5,70,ibm,target_depth_experiment,"{""01001"": 132, ""00101"": 132, ""10001"": 119, ""01110"": 138, ""00111"": 160, ""00000"": 117, ""11110"": 120, ""11000"": 137, ""01111"": 132, ""10100"": 145, ""01000"": 84, ""01010"": 101, ""11011"": 139, ""10110"": 150, ""11111"": 126, ""00010"": 100, ""01101"": 137, ""00110"": 173, ""00011"": 121, ""10010"": 119, ""10000"": 125, ""11100"": 127, ""11010"": 89, ""00100"": 152, ""11001"": 152, ""10111"": 125, ""01011"": 136, ""01100"": 130, ""10011"": 147, ""10101"": 130, ""00001"": 101, ""11101"": 100}",0.028564453125,d09cpesnhqag008pa5z0,ibm_sherbrooke,47.0,3.0,3.0,completed,0.028564453125,2025-05-01T01:15:39.599Z,2025-05-01T01:15:46.616Z,2025-05-01T01:15:43.040Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:15:43', stop='2025-05-01 01:15:45', size=4096>)])",2.039027
completed,43,5,49,"{""x"": 14, ""h"": 8, ""sdg"": 6, ""z"": 6, ""s"": 6, ""cx"": 5, ""y"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,19,ibm,target_depth_experiment,"{""1"": 1310, ""0"": 2786}",0.68017578125,d09cppaqnmvg0086vyeg,ibm_sherbrooke,49.0,2.0,2.0,completed,0.68017578125,2025-05-01T01:16:09.774Z,2025-05-01T01:16:16.424Z,2025-05-01T01:16:13.063Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:16:13', stop='2025-05-01 01:16:15', size=4096>)])",1.717575
completed,43,7,88,"{""y"": 16, ""z"": 16, ""h"": 14, ""s"": 12, ""sdg"": 12, ""x"": 8, ""cx"": 7, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,36,ibm,target_depth_experiment,"{""00"": 889, ""10"": 1826, ""01"": 476, ""11"": 905}",0.217041015625,d09cs1wrxz8g0089znvg,ibm_sherbrooke,49.0,3.0,3.0,completed,0.217041015625,2025-05-01T01:21:12.126Z,2025-05-01T01:21:30.489Z,2025-05-01T01:21:15.019Z,"ExecutionSpans([SliceSpan(<start='2025-05-01 01:21:20', stop='2025-05-01 01:21:29', size=4096>)])",9.296401
completed,43,9,123,"{""h"": 30, ""y"": 24, ""s"": 17, ""sdg"": 17, ""x"": 12, ""z"": 10, ""cx"": 9, ""measure"": 3, ""cz"": 1}",6,3,0,0,False,False,3,51,ibm,target_depth_experiment,"{""001"": 435, ""100"": 807, ""011"": 452, ""010"": 479, ""111"": 432, ""000"": 447, ""110"": 655, ""101"": 389}",0.109130859375,d09csbxnhqag008pa6tg,ibm_sherbrooke,49.0,3.0,3.0,completed,0.109130859375,2025-05-01T01:21:51.184Z,2025-05-01T01:21:57.240Z,2025-05-01T01:21:53.722Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:21:54', stop='2025-05-01 01:21:56', size=4096>)])",2.029869
completed,43,11,154,"{""h"": 42, ""y"": 24, ""s"": 22, ""sdg"": 22, ""x"": 14, ""z"": 14, ""cx"": 11, ""measure"": 4, ""cz"": 1}",7,4,0,0,False,False,4,64,ibm,target_depth_experiment,"{""0000"": 276, ""0111"": 419, ""1010"": 208, ""1111"": 245, ""1000"": 205, ""1101"": 275, ""1001"": 193, ""0011"": 254, ""0110"": 284, ""1110"": 239, ""1011"": 227, ""0010"": 287, ""0101"": 291, ""0001"": 207, ""1100"": 183, ""0100"": 303}",0.0673828125,d09cshykzhn0008v3hbg,ibm_sherbrooke,49.0,4.0,4.0,completed,0.0673828125,2025-05-01T01:22:15.492Z,2025-05-01T01:22:23.249Z,2025-05-01T01:22:18.236Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:22:19', stop='2025-05-01 01:22:22', size=4096>)])",3.182908
completed,43,13,181,"{""h"": 40, ""z"": 32, ""x"": 30, ""sdg"": 21, ""s"": 21, ""y"": 18, ""cx"": 13, ""measure"": 5, ""cz"": 1}",8,5,0,0,False,False,5,75,ibm,target_depth_experiment,"{""11001"": 135, ""10010"": 101, ""01100"": 140, ""11011"": 131, ""11010"": 135, ""01010"": 176, ""01110"": 143, ""00101"": 138, ""10001"": 137, ""00011"": 104, ""00010"": 117, ""01000"": 148, ""11100"": 114, ""11110"": 119, ""10111"": 132, ""00000"": 102, ""01001"": 148, ""10110"": 115, ""10000"": 104, ""01011"": 134, ""11101"": 111, ""00001"": 124, ""01101"": 135, ""01111"": 124, ""11000"": 117, ""00100"": 158, ""00111"": 144, ""00110"": 158, ""10100"": 114, ""10101"": 133, ""10011"": 82, ""11111"": 123}",0.02490234375,d09cssfnhqag008pa72g,ibm_sherbrooke,49.0,4.0,4.0,completed,0.02490234375,2025-05-01T01:22:45.217Z,2025-05-01T01:23:05.331Z,2025-05-01T01:22:48.105Z,"ExecutionSpans([SliceSpan(<start='2025-05-01 01:22:53', stop='2025-05-01 01:23:04', size=4096>)])",11.055802
completed,43,5,49,"{""h"": 16, ""x"": 10, ""z"": 8, ""y"": 6, ""cx"": 5, ""s"": 1, ""cz"": 1, ""sdg"": 1, ""measure"": 1}",4,1,0,0,False,False,1,19,ibm,target_depth_experiment,"{""1"": 1475, ""0"": 2621}",0.639892578125,d09ct48qnmvg0086vzng,ibm_sherbrooke,49.0,2.0,2.0,completed,0.639892578125,2025-05-01T01:23:29.495Z,2025-05-01T01:23:35.557Z,2025-05-01T01:23:32.038Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:23:32', stop='2025-05-01 01:23:34', size=4096>)])",1.8818570000000001
completed,43,7,88,"{""h"": 20, ""x"": 14, ""sdg"": 12, ""s"": 12, ""z"": 10, ""y"": 10, ""cx"": 7, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,36,ibm,target_depth_experiment,"{""01"": 246, ""00"": 1714, ""10"": 1845, ""11"": 291}",0.41845703125,d09ctahnhqag008pa7a0,ibm_sherbrooke,49.0,2.0,2.0,completed,0.41845703125,2025-05-01T01:23:54.879Z,2025-05-01T01:24:01.587Z,2025-05-01T01:23:57.845Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:23:58', stop='2025-05-01 01:24:00', size=4096>)])",1.992187
completed,43,9,123,"{""h"": 28, ""z"": 20, ""x"": 18, ""sdg"": 15, ""s"": 15, ""y"": 14, ""cx"": 9, ""measure"": 3, ""cz"": 1}",6,3,0,0,False,False,3,51,ibm,target_depth_experiment,"{""011"": 508, ""100"": 481, ""110"": 438, ""001"": 670, ""111"": 474, ""010"": 422, ""101"": 637, ""000"": 466}",0.11376953125,d09ctj2kzhn0008v3hmg,ibm_sherbrooke,49.0,2.0,2.0,completed,0.11376953125,2025-05-01T01:24:24.664Z,2025-05-01T01:24:40.872Z,2025-05-01T01:24:28.015Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:24:37', stop='2025-05-01 01:24:39', size=4096>)])",1.996383
completed,43,11,154,"{""z"": 36, ""x"": 28, ""y"": 22, ""h"": 20, ""s"": 16, ""sdg"": 16, ""cx"": 11, ""measure"": 4, ""cz"": 1}",7,4,0,0,False,False,4,64,ibm,target_depth_experiment,"{""0000"": 514, ""0100"": 148, ""0001"": 74, ""1100"": 119, ""0010"": 1125, ""1011"": 115, ""0011"": 117, ""1000"": 238, ""0110"": 274, ""1111"": 126, ""1010"": 526, ""1001"": 117, ""1101"": 182, ""1110"": 143, ""0111"": 116, ""0101"": 162}",0.12548828125,d09ctw36rr3g00871yvg,ibm_sherbrooke,49.0,3.0,3.0,completed,0.12548828125,2025-05-01T01:25:05.137Z,2025-05-01T01:38:33.017Z,2025-05-01T01:37:48.175Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:38:30', stop='2025-05-01 01:38:32', size=4096>)])",2.013616
completed,43,13,181,"{""h"": 34, ""sdg"": 32, ""s"": 32, ""z"": 24, ""x"": 22, ""y"": 18, ""cx"": 13, ""measure"": 5, ""cz"": 1}",8,5,0,0,False,False,5,75,ibm,target_depth_experiment,"{""01011"": 134, ""00101"": 129, ""10111"": 95, ""11101"": 186, ""11010"": 113, ""00111"": 142, ""11110"": 191, ""11011"": 122, ""00001"": 167, ""00100"": 123, ""10000"": 82, ""01100"": 118, ""01010"": 149, ""01000"": 124, ""00010"": 175, ""11100"": 187, ""00110"": 121, ""11000"": 130, ""01111"": 111, ""00011"": 204, ""11001"": 117, ""11111"": 175, ""10100"": 72, ""10110"": 100, ""10011"": 101, ""10001"": 84, ""01101"": 97, ""00000"": 178, ""10101"": 94, ""10010"": 83, ""01110"": 97, ""01001"": 95}",0.04345703125,d09czs7qnmvg0086w17g,ibm_sherbrooke,49.0,2.0,2.0,completed,0.04345703125,2025-05-01T01:35:32.518Z,2025-05-01T01:39:07.631Z,2025-05-01T01:39:02.342Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 01:39:04', stop='2025-05-01 01:39:06', size=4096>)])",1.795372
